longitude,latitude,potential
-117.067754,33.329351,4.93889325e+02
-117.204100,33.332533,1.21212779e+03
-118.328713,33.341935,1.80650821e+02
-115.988695,33.346503,3.61178458e+01
-117.230413,33.347780,1.70803220e+03
-117.249011,33.364169,1.97518857e+03
-118.382737,33.370356,1.87911454e+02
-117.248671,33.372986,1.67858015e+03
-117.244109,33.380343,7.62656872e+02
-117.245227,33.389710,1.87403730e+03
-117.221185,33.398550,1.40935078e+03
-117.145045,33.399557,7.98852330e+02
-117.593868,33.411520,2.69819180e+03
-117.607710,33.413277,3.50636192e+03
-117.621050,33.425884,4.05187879e+03
-117.606224,33.428699,2.84481788e+03
-117.621019,33.430638,5.61425257e+03
-117.597275,33.443151,3.68636703e+03
-117.640199,33.444751,4.21611954e+03
-117.652342,33.451541,6.39923383e+03
-117.619931,33.455887,5.61862797e+03
-117.091576,33.459432,3.62881425e+03
-117.667639,33.461577,5.24806600e+03
-117.126506,33.464459,3.03163797e+03
-117.629698,33.465517,4.84206316e+03
-117.646984,33.466056,6.35342267e+03
-117.698008,33.469212,7.51163535e+03
-117.107977,33.470723,3.36373196e+03
-117.084858,33.472012,3.59707626e+03
-117.055716,33.473828,2.10480887e+03
-117.596347,33.475860,2.24004174e+03
-117.712370,33.476147,6.66327878e+03
-117.082580,33.478268,8.65984574e+03
-117.696753,33.480370,1.02507671e+04
-117.703771,33.484524,1.65075583e+04
-117.675716,33.486600,8.96201703e+03
-117.650267,33.486608,5.06100507e+03
-117.683504,33.488005,1.16797388e+04
-117.089081,33.492046,4.01407672e+03
-117.183458,33.492915,2.07041946e+03
-117.133564,33.493239,7.02498841e+03
-117.102958,33.494838,8.20624594e+03
-117.703088,33.497810,9.64027872e+03
-117.739260,33.498147,5.82854427e+03
-117.726534,33.500734,6.16332834e+03
-117.079560,33.503364,5.38621156e+03
-117.134944,33.504429,6.09862018e+03
-117.686561,33.504472,1.08725941e+04
-116.640509,33.505050,1.23272683e+02
-117.664381,33.509368,6.89693616e+03
-117.103943,33.509778,5.24526049e+03
-117.134072,33.510893,7.11187213e+03
-117.713935,33.511338,8.20638764e+03
-117.144653,33.515527,6.26684598e+03
-117.693932,33.517216,1.41617247e+04
-117.110028,33.518652,7.75658741e+03
-117.651924,33.519991,5.88396634e+03
-117.723529,33.524599,1.14856168e+04
-117.693429,33.526046,1.42371446e+04
-117.762859,33.530190,4.45875383e+03
-117.118628,33.531076,7.12268307e+03
-117.696051,33.532652,1.72448542e+04
-117.141348,33.532781,9.19785260e+03
-117.855985,33.533320,1.79382973e+03
-117.718917,33.534594,1.37055024e+04
-117.155103,33.538201,6.71469855e+03
-117.682616,33.538853,1.11683702e+04
-117.708463,33.538947,1.76107260e+04
-117.768702,33.540009,4.50865553e+03
-117.761601,33.540132,5.54876567e+03
-117.645873,33.543334,6.90626191e+03
-117.785146,33.543854,4.83986105e+03
-117.128958,33.546400,4.09967212e+03
-117.666169,33.546653,1.15990649e+04
-117.696859,33.546664,1.52945550e+04
-117.159772,33.549055,6.39697987e+03
-117.636881,33.551385,8.34183736e+03
-117.206805,33.553337,3.66679927e+03
-116.995399,33.554219,5.80525322e+02
-116.152108,33.555415,1.79215699e+02
-117.694574,33.557394,1.57172581e+04
-114.913328,33.559766,1.01652037e+01
-117.730230,33.560715,1.25219193e+04
-116.735030,33.561178,1.61888897e+02
-117.704721,33.562060,1.70702815e+04
-117.154367,33.563127,6.56646230e+03
-117.110318,33.563215,3.49974948e+03
-116.035704,33.563905,9.09119530e+01
-117.246457,33.563935,2.77141670e+03
-117.722330,33.563951,1.90735932e+04
-117.172789,33.565136,4.58333246e+03
-117.638734,33.566100,7.48761339e+03
-114.646246,33.567653,7.28406276e+01
-117.292712,33.569057,1.59793107e+03
-117.192182,33.569164,7.20960443e+03
-117.226405,33.570037,5.79309557e+03
-117.685673,33.570507,1.68000804e+04
-117.664475,33.571373,1.16801740e+04
-117.740293,33.574031,1.90153477e+04
-117.723368,33.575061,2.41641706e+04
-117.649992,33.575884,1.29851939e+04
-117.584649,33.576022,3.57655439e+03
-117.213841,33.576231,7.54912652e+03
-117.708160,33.576669,1.78582160e+04
-117.735055,33.578424,1.33042578e+04
-117.151822,33.579474,4.30547166e+03
-114.535759,33.580313,1.22250325e+02
-117.653373,33.581110,1.55795003e+04
-117.686643,33.582055,1.79735955e+04
-117.718058,33.582863,2.07495376e+04
-117.188039,33.584747,6.36567602e+03
-117.205608,33.586189,6.12290434e+03
-117.693171,33.587152,2.23531743e+04
-117.221391,33.589130,4.85763786e+03
-117.596880,33.589472,4.41861139e+03
-117.665491,33.590495,1.85009902e+04
-117.103124,33.591392,2.12368537e+03
-117.706271,33.592139,2.13834208e+04
-117.732033,33.592265,2.16315088e+04
-117.618297,33.593493,7.61110568e+03
-117.646451,33.593754,1.16677577e+04
-117.830282,33.594798,5.17868468e+03
-117.868662,33.596065,8.18736541e+03
-117.692747,33.598084,1.67176658e+04
-117.723336,33.601288,1.62079717e+04
-117.739047,33.601398,1.41355567e+04
-117.277924,33.602117,2.26676002e+03
-117.258375,33.602355,2.85337603e+03
-117.708103,33.602722,2.25307467e+04
-117.904019,33.603024,1.03756398e+04
-117.878607,33.603253,1.05422351e+04
-117.192410,33.603691,3.57876592e+03
-117.863803,33.604416,7.99184703e+03
-114.590688,33.604833,1.25168295e+03
-117.751230,33.604891,1.15274802e+04
-117.666847,33.604972,1.56228137e+04
-117.229080,33.605478,5.04025956e+03
-117.642984,33.606125,1.32447003e+04
-117.893285,33.606536,1.40978082e+04
-117.715775,33.606608,2.73937531e+04
-117.100421,33.608791,2.23918417e+03
-117.685359,33.609494,1.95626651e+04
-117.739144,33.611419,1.37834921e+04
-117.896891,33.612186,1.44238006e+04
-117.917369,33.612393,1.67501517e+04
-117.581170,33.612537,4.71777950e+03
-117.620316,33.612904,8.57221495e+03
-117.114239,33.613969,1.92311303e+03
-114.605734,33.614336,1.24041601e+02
-114.585856,33.614382,6.13688293e+01
-117.666742,33.614508,2.35035068e+04
-117.839141,33.614651,7.49524035e+03
-117.882142,33.616276,1.16358917e+04
-117.696476,33.617425,2.15068801e+04
-117.719605,33.617530,1.86336654e+04
-117.935363,33.617793,1.34803358e+04
-117.654396,33.619058,1.70837328e+04
-117.793533,33.619121,6.66179727e+03
-117.636930,33.620191,1.47719409e+04
-117.917226,33.621888,1.48505483e+04
-117.739814,33.622299,1.15441329e+04
-117.857669,33.622956,1.16574484e+04
-114.560648,33.623277,1.29879924e+02
-117.303142,33.623462,1.80327375e+03
-114.597135,33.623617,1.41480425e+03
-117.703181,33.624288,1.88663620e+04
-117.669974,33.624372,2.13405340e+04
-117.270791,33.624560,2.36579116e+03
-117.157319,33.625893,2.76204068e+03
-117.938065,33.627983,1.77533239e+04
-117.902716,33.628157,2.23485360e+04
-117.680576,33.629262,2.59199172e+04
-117.226578,33.629703,3.17989467e+03
-117.357442,33.630013,1.54961899e+03
-117.710125,33.631235,1.85881935e+04
-117.882162,33.631338,1.81867169e+04
-117.656714,33.631383,2.85722219e+04
-117.913707,33.631389,3.44260323e+04
-117.641591,33.631605,1.78371986e+04
-117.689373,33.633569,2.54416335e+04
-117.568095,33.634036,5.22671677e+03
-117.867475,33.636290,1.25451216e+04
-117.916433,33.636672,4.19366573e+04
-117.594405,33.637233,9.39199470e+03
-117.817732,33.638158,1.31512499e+04
-117.928233,33.639531,3.67558135e+04
-117.349602,33.639538,1.60288540e+03
-117.629864,33.639782,1.32503111e+04
-117.694013,33.640129,1.94392089e+04
-117.811367,33.640374,1.98516963e+04
-117.798486,33.640434,1.35735383e+04
-116.255363,33.640572,1.13676229e+03
-117.937116,33.640901,3.08958523e+04
-117.662003,33.640989,2.94370385e+04
-117.909079,33.642707,3.35795552e+04
-117.666738,33.643875,2.68310070e+04
-117.900072,33.644014,3.54333224e+04
-117.677203,33.644332,2.24734721e+04
-117.834937,33.644351,1.62252542e+04
-117.648851,33.644394,2.42339011e+04
-116.164320,33.644804,1.33482600e+03
-117.583231,33.644932,5.36102343e+03
-117.701120,33.646674,1.82472715e+04
-117.640749,33.646892,1.83188443e+04
-117.919520,33.647530,3.55470320e+04
-117.966021,33.647544,1.99677243e+04
-117.885515,33.647568,2.42358563e+04
-117.939798,33.647951,4.35394279e+04
-117.589839,33.648409,8.67250892e+03
-117.927168,33.648638,3.51487201e+04
-117.957797,33.649283,1.99338679e+04
-117.246345,33.649638,3.10350842e+03
-117.277156,33.650498,2.56011165e+03
-117.566657,33.650674,5.96628973e+03
-117.903766,33.650849,4.33822594e+04
-117.811896,33.650946,2.17277517e+04
-117.626936,33.651396,1.10290113e+04
-117.587662,33.651980,9.40168181e+03
-117.832158,33.652237,1.67467722e+04
-117.839080,33.652486,1.71156829e+04
-117.751210,33.653179,7.51204369e+03
-117.981584,33.653207,2.46320510e+04
-117.680755,33.654791,1.58257193e+04
-116.311963,33.655311,2.46853984e+03
-117.925557,33.655569,4.33526461e+04
-117.666720,33.656113,1.14143348e+04
-117.618168,33.656599,8.78396940e+03
-117.909016,33.656976,3.90567942e+04
-117.991342,33.657021,2.28293238e+04
-117.940559,33.657933,2.99267385e+04
-117.893832,33.658000,2.59167398e+04
-117.643250,33.658275,1.45341952e+04
-114.225465,33.659221,6.13975190e+00
-117.881020,33.660742,2.03938684e+04
-117.190774,33.661072,3.57072446e+03
-117.156475,33.661749,3.21612946e+03
-117.813918,33.661772,2.42410806e+04
-117.913928,33.661993,3.58450740e+04
-117.699531,33.662012,1.05683025e+04
-118.003053,33.662142,2.28937779e+04
-117.235676,33.663744,3.16487610e+03
-117.951018,33.663966,3.47311228e+04
-116.174123,33.664726,4.92608842e+03
-117.958210,33.664905,3.74732740e+04
-117.966571,33.664991,3.49119109e+04
-117.685337,33.665126,1.17883386e+04
-117.975400,33.665307,4.07502573e+04
-116.310744,33.665419,1.26451696e+03
-117.984442,33.665445,2.79651154e+04
-117.993969,33.666054,3.14442647e+04
-117.829775,33.666105,2.55787434e+04
-117.329445,33.666573,2.20016008e+03
-117.780420,33.666909,1.50095063e+04
-118.010543,33.667702,2.57578772e+04
-117.925510,33.668536,3.55875123e+04
-117.850022,33.668627,1.74283266e+04
-116.188533,33.669155,4.59890494e+03
-117.796794,33.669213,2.18372937e+04
-116.181863,33.671160,4.65898012e+03
-117.393438,33.671360,1.81909048e+03
-117.813927,33.671665,3.47872602e+04
-117.132757,33.673275,1.93873444e+03
-117.808334,33.673363,2.85790034e+04
-117.826896,33.674572,2.83762258e+04
-116.237130,33.675017,3.70570356e+03
-116.162901,33.675176,3.48151081e+03
-117.380171,33.675363,2.35190144e+03
-117.898037,33.675384,2.56383070e+04
-117.338981,33.675495,1.97890534e+03
-117.961158,33.675570,3.28236312e+04
-118.002341,33.676152,2.12628440e+04
-117.926914,33.676546,3.21534830e+04
-116.306367,33.676820,2.97739387e+03
-117.255401,33.677208,3.86077931e+03
-117.190355,33.677599,4.53283385e+03
-117.592394,33.677849,4.16734866e+03
-115.027293,33.678092,9.73534967e+00
-117.913385,33.678360,2.63342659e+04
-117.993455,33.678960,2.96258408e+04
-117.787594,33.678977,2.47482823e+04
-117.976108,33.679160,3.60157786e+04
-118.017214,33.679396,1.71287312e+04
-117.949635,33.679478,3.05926010e+04
-117.159643,33.679546,3.16215172e+03
-117.983667,33.679826,4.54989085e+04
-117.821564,33.680509,2.69630736e+04
-116.185969,33.680930,5.20890490e+03
-117.630601,33.681251,4.87798978e+03
-117.929671,33.682057,3.36738097e+04
-117.885293,33.682453,2.42096591e+04
-117.901981,33.682754,2.64567712e+04
-117.962751,33.683530,3.10605079e+04
-117.824298,33.683629,2.73884424e+04
-117.779725,33.684729,2.23544923e+04
-117.652411,33.684812,5.29114622e+03
-117.387859,33.685250,1.66481005e+03
-117.799353,33.685385,3.06378271e+04
-117.252882,33.686207,2.73792273e+03
-117.193237,33.688717,4.81002666e+03
-117.299071,33.689420,1.65066127e+03
-116.410061,33.690133,1.23557457e+03
-117.931146,33.690143,2.92219806e+04
-116.282924,33.691190,3.19972661e+03
-117.809136,33.691196,2.16667628e+04
-116.324833,33.691673,1.93369929e+03
-116.191862,33.691728,6.12046906e+03
-117.997333,33.691852,2.64310367e+04
-117.775290,33.692319,3.02160151e+04
-117.891596,33.692652,3.92718426e+04
-117.363303,33.692805,1.99966307e+03
-117.985050,33.693051,2.65477772e+04
-117.791336,33.693059,2.79339964e+04
-117.149027,33.693570,3.36844828e+03
-116.232280,33.693683,7.68965072e+03
-117.973778,33.694176,3.74585546e+04
-116.207020,33.694192,3.87793862e+03
-117.961494,33.694427,3.58074554e+04
-117.950123,33.695032,2.89018680e+04
-117.691212,33.695069,4.92299307e+03
-117.220501,33.695257,3.37639541e+03
-116.385992,33.696129,2.76033981e+03
-117.881115,33.697486,2.93908962e+04
-118.346775,33.697535,3.30053536e+03
-117.754329,33.697638,1.26288038e+04
-117.391202,33.698187,2.67148196e+03
-117.895045,33.699178,4.01506765e+04
-116.258109,33.699222,5.74519921e+03
-117.784766,33.699439,2.39928243e+04
-117.193603,33.699936,4.59994253e+03
-117.249953,33.700637,3.14292943e+03
-117.872051,33.702435,4.05366340e+04
-117.171075,33.703337,3.24261017e+03
-118.026425,33.703368,2.66322968e+04
-116.388470,33.704445,3.46075305e+03
-117.762416,33.705384,1.46190516e+04
-117.793552,33.706167,2.32391584e+04
-117.906008,33.706268,4.78478104e+04
-116.227141,33.707064,7.72180379e+03
-116.209946,33.707473,7.11104835e+03
-117.967481,33.707705,4.58875527e+04
-116.242005,33.707978,8.57483871e+03
-118.019214,33.707983,2.60246980e+04
-117.976139,33.708243,4.52417565e+04
-117.984731,33.708621,4.54468809e+04
-117.881355,33.709398,5.39656826e+04
-117.993371,33.709608,3.43153106e+04
-118.010971,33.709764,3.12421518e+04
-117.900525,33.709824,5.42694921e+04
-117.937196,33.710242,3.13611978e+04
-117.958846,33.710321,3.80419165e+04
-117.890563,33.710513,5.48154075e+04
-117.862383,33.710973,3.77545794e+04
-117.949302,33.711008,3.54712943e+04
-118.287983,33.711595,1.87958436e+04
-116.932251,33.711789,2.57125961e+03
-116.396648,33.712568,2.72107840e+03
-118.040052,33.712925,2.23858705e+04
-117.825209,33.713130,2.40064300e+04
-117.127534,33.713780,1.83194304e+03
-117.212745,33.713985,3.89280156e+03
-116.257054,33.714964,1.01145669e+04
-117.198912,33.716026,6.79200609e+03
-118.290248,33.716228,2.05280001e+04
-117.777530,33.716409,1.50114130e+04
-116.373591,33.716542,3.11534434e+03
-118.301073,33.717882,3.17972527e+04
-116.321985,33.717923,3.22226626e+03
-117.759576,33.718244,1.09778843e+04
-118.015273,33.718253,3.32381607e+04
-118.046232,33.718832,1.82815044e+04
-117.997429,33.719058,3.68824425e+04
-117.980865,33.719288,3.84453655e+04
-117.899525,33.719706,6.72698726e+04
-118.069786,33.719716,1.38118937e+04
-117.860264,33.719718,5.15132940e+04
-117.017294,33.720244,3.12317489e+03
-116.997798,33.720887,5.43583548e+03
-116.227993,33.721014,1.40209246e+04
-117.890272,33.721042,8.22647773e+04
-118.075724,33.721196,1.12972698e+04
-117.880839,33.721374,7.42458636e+04
-117.904817,33.721597,6.20018731e+04
-117.870147,33.721825,5.78761834e+04
-116.238212,33.721971,1.17004896e+04
-117.814460,33.721989,2.96718901e+04
-116.283257,33.722126,4.51301626e+03
-118.059990,33.722292,1.25114160e+04
-118.037137,33.722376,2.58240112e+04
-117.959081,33.723095,4.42028318e+04
-118.307866,33.723211,3.04384250e+04
-117.967102,33.723658,4.00695205e+04
-117.932870,33.724048,3.92096395e+04
-116.348972,33.724252,4.37455545e+03
-117.426312,33.724382,1.37042925e+03
-118.028175,33.724524,2.60042692e+04
-118.321036,33.724603,1.36235840e+04
-118.298939,33.724625,2.98227272e+04
-118.048318,33.724683,2.17868469e+04
-117.198235,33.724816,4.79191210e+03
-117.922386,33.724917,4.70582578e+04
-118.291254,33.724952,6.31823076e+04
-116.377489,33.725751,5.11145797e+03
-118.268621,33.725997,1.50773605e+04
-117.995393,33.726315,3.64051646e+04
-116.247089,33.726342,9.87722935e+03
-117.181052,33.726523,3.67663630e+03
-118.017061,33.726837,3.07479022e+04
-117.979819,33.727001,4.99239671e+04
-116.213256,33.727259,7.68614944e+03
-116.976864,33.727290,9.09344915e+03
-117.859881,33.727902,5.35318312e+04
-118.285066,33.728228,4.65733476e+04
-117.814360,33.728627,4.16257662e+04
-118.292807,33.730184,4.64063592e+04
-116.260999,33.730459,7.69540856e+03
-117.895161,33.730914,9.78584280e+04
-117.882964,33.731046,8.26149394e+04
-117.796236,33.731609,2.32424520e+04
-116.369586,33.731722,3.04386197e+03
-116.961548,33.732181,1.47978903e+04
-117.766752,33.732193,1.41586536e+04
-117.822882,33.732720,4.37166806e+04
-116.225737,33.733077,6.07029923e+03
-118.306841,33.733284,4.42217793e+04
-116.391208,33.733300,3.93883608e+03
-116.996539,33.733590,5.78420593e+03
-116.927944,33.733613,7.03056931e+03
-116.192340,33.733675,3.36205825e+03
-116.939614,33.734038,1.07659748e+04
-118.284090,33.734274,5.14121152e+04
-117.982307,33.734304,4.97457374e+04
-118.295766,33.734627,7.37361467e+04
-117.926377,33.734633,5.22271147e+04
-117.871301,33.735136,7.30938034e+04
-117.851206,33.735147,8.91473784e+04
-116.951202,33.735488,1.93963961e+04
-116.314828,33.735539,2.84936235e+03
-117.908421,33.735674,1.02833423e+05
-117.099502,33.735994,1.55174974e+03
-117.812772,33.736087,4.24430474e+04
-117.612151,33.736126,1.95985939e+03
-116.284838,33.736210,4.48698265e+03
-117.830654,33.736606,7.33304129e+04
-117.892640,33.736833,9.42273326e+04
-117.880116,33.736992,1.00974119e+05
-118.019770,33.737055,3.03204274e+04
-117.836976,33.737119,6.28031283e+04
-116.967278,33.737220,1.60440926e+04
-117.842352,33.737265,7.53467851e+04
-116.981844,33.737303,1.28635452e+04
-117.903767,33.737311,7.73127180e+04
-118.011253,33.737320,3.09221323e+04
-117.217606,33.737421,3.03507996e+03
-117.856358,33.737682,8.04007657e+04
-117.967848,33.737739,4.80841327e+04
-117.863587,33.737824,1.00440647e+05
-117.950763,33.738119,5.28289319e+04
-117.941697,33.738480,5.78113453e+04
-117.958993,33.738746,5.33508400e+04
-118.292290,33.739925,4.05993112e+04
-117.781678,33.740164,1.53628302e+04
-118.301203,33.740232,4.40383475e+04
-118.105005,33.740657,1.35961235e+04
-117.984465,33.741062,4.43248791e+04
-117.933103,33.741307,7.58017076e+04
-116.736311,33.741368,2.64648297e+02
-118.284008,33.741735,5.14055258e+04
-117.925340,33.741977,6.63065876e+04
-117.807150,33.742047,3.66734911e+04
-117.915563,33.742153,7.51016677e+04
-118.314357,33.742191,2.61352861e+04
-116.364658,33.742632,5.46883320e+03
-117.899721,33.742726,1.02359280e+05
-117.878786,33.742992,1.01042772e+05
-118.365547,33.743336,6.40965217e+03
-117.889382,33.743423,9.59852542e+04
-117.286849,33.743686,1.69809379e+03
-117.826036,33.743824,4.29900835e+04
-116.951650,33.744190,1.09029486e+04
-118.088979,33.744451,1.61456943e+04
-118.104606,33.744723,1.60404802e+04
-116.936385,33.744936,1.13935948e+04
-116.879636,33.745136,2.21382060e+03
-118.303904,33.745611,5.22617676e+04
-116.215224,33.745785,4.27786921e+03
-116.340155,33.745901,3.49447575e+03
-118.283866,33.746313,3.55753906e+04
-117.866571,33.746453,7.03781001e+04
-116.970424,33.746780,1.51264992e+04
-116.924293,33.746803,9.68790582e+03
-118.293716,33.747401,4.73174145e+04
-118.097144,33.747720,1.46004138e+04
-117.980745,33.748235,5.11731549e+04
-117.848881,33.748274,6.85840216e+04
-116.289992,33.748356,4.17494082e+03
-118.122853,33.748669,1.99438245e+04
-117.955177,33.748797,5.42756798e+04
-117.802054,33.748994,2.93077454e+04
-116.999147,33.749250,1.12835519e+04
-117.915628,33.749447,8.39500155e+04
-116.425930,33.750301,1.94506204e+03
-116.984959,33.750315,1.15021932e+04
-118.034225,33.750654,2.33556421e+04
-116.951410,33.751089,1.33850460e+04
-118.020578,33.751697,2.65738146e+04
-117.933391,33.751699,6.31923269e+04
-116.382006,33.751753,3.54577566e+03
-116.315209,33.751787,3.27624565e+03
-117.924094,33.751998,7.33033843e+04
-117.967705,33.752151,4.96786202e+04
-116.910331,33.752170,5.99545245e+03
-116.715356,33.752532,2.52916962e+02
-117.787064,33.752573,2.23401123e+04
-118.006097,33.752677,3.65167881e+04
-118.326024,33.752778,1.75839331e+04
-117.861841,33.752878,7.11876911e+04
-117.823467,33.752953,3.94770444e+04
-117.945159,33.753128,5.99169897e+04
