longitude,latitude,potential
-103.234976,44.070037,2.88619104e+03
-121.296243,44.070042,1.21426556e+03
-92.493734,44.070359,2.35013564e+03
-122.983662,44.070959,3.11931842e+03
-89.295051,44.071239,3.18565441e+01
-93.228113,44.071272,9.15004450e+02
-93.210649,44.071277,7.54720422e+02
-123.086385,44.071761,9.32917170e+03
-93.510975,44.072728,4.62334614e+01
-116.933220,44.072765,6.46137089e+01
-86.193420,44.072882,2.19796755e+01
-92.428955,44.072926,1.21038458e+03
-123.037005,44.073320,6.33488671e+03
-72.267122,44.074031,3.21135034e+01
-88.563786,44.074233,1.17322892e+03
-123.125468,44.074590,7.50325499e+03
-121.271737,44.074608,8.27241031e+02
-95.321120,44.074772,9.26577164e+00
-90.085825,44.075428,2.13668434e+01
-88.523342,44.075647,8.40059947e+02
-87.673317,44.075775,1.07652675e+03
-85.458970,44.076275,2.55556585e+01
-85.177448,44.077396,2.56389805e+01
-92.531504,44.077503,8.22000618e+02
-123.059246,44.077853,6.61621791e+03
-123.188270,44.078526,2.84740204e+03
-103.118921,44.078624,3.12297906e+02
-87.661618,44.078646,1.11915251e+03
-103.205811,44.080834,2.92379409e+03
-103.278248,44.082132,1.31421311e+03
-116.912907,44.082654,1.17815289e+02
-123.164016,44.082777,3.49038245e+03
-123.078912,44.082787,5.36824779e+03
-93.938580,44.083353,1.61513455e+02
-123.094642,44.083500,8.02770781e+03
-87.697024,44.084109,1.22837249e+03
-105.514480,44.084327,7.69197031e+00
-70.222875,44.084991,5.64868142e+03
-70.242347,44.085432,2.58774859e+03
-89.812851,44.085508,2.70915999e+01
-93.502338,44.085550,4.31413901e+01
-123.395122,44.085951,8.51376847e+01
-123.109651,44.086077,7.02068794e+03
-93.238248,44.086497,1.57963875e+03
-70.196124,44.086789,3.07712001e+03
-103.222891,44.087246,1.97149197e+03
-98.562253,44.087702,2.70512559e+00
-92.751984,44.087744,6.62921124e+01
-85.931705,44.087906,1.94935355e+01
-103.319645,44.088950,4.00953353e+02
-123.127945,44.089001,6.56379396e+03
-92.493320,44.089126,1.21228504e+03
-123.186010,44.089126,3.11472077e+03
-93.201895,44.090415,1.05289318e+03
-123.143678,44.090616,5.44113863e+03
-99.611993,44.091724,1.56616130e+00
-87.675338,44.091874,5.28481979e+02
-76.219290,44.092526,2.07383839e+01
-73.246252,44.092555,4.00664521e+01
-70.210520,44.092571,7.98574481e+03
-84.961034,44.092688,3.00089093e+01
-121.212476,44.094930,3.37436537e+02
-70.214932,44.095053,7.60854085e+03
-70.227226,44.095075,1.15600044e+04
-75.795880,44.095317,6.99017238e+01
-92.953526,44.095580,4.72642514e+01
-103.202941,44.095914,1.32252759e+03
-123.067861,44.096170,4.19173332e+03
-94.208869,44.096685,5.34409243e+01
-84.043693,44.096987,2.69406786e+01
-123.087511,44.097531,4.68972017e+03
-72.016619,44.097902,2.55788542e+01
-84.335996,44.098367,2.96393440e+01
-103.226466,44.098484,1.79209883e+03
-69.117412,44.099218,5.53175677e+01
-70.644355,44.100038,4.42239345e+01
-70.233296,44.100520,7.30058417e+03
-70.205741,44.100908,3.72710104e+03
-123.744160,44.101052,1.56849162e+01
-70.254302,44.101965,2.11065432e+03
-70.155755,44.101970,1.09301581e+03
-87.659403,44.102747,1.59821464e+03
-70.186453,44.103788,2.68169852e+03
-121.300080,44.103929,5.03251512e+02
-69.219324,44.104057,2.09438645e+01
-93.217238,44.104257,5.54627761e+01
-87.310738,44.104606,2.69463491e+01
-123.138791,44.104760,3.90309149e+03
-123.253321,44.105583,3.90248453e+02
-70.214426,44.106015,8.24506862e+03
-123.124802,44.106181,5.98106710e+03
-123.153903,44.108653,4.72599519e+03
-69.824861,44.109304,6.94815492e+01
-72.099804,44.109473,2.57800904e+01
-69.374024,44.109513,2.77309200e+01
-84.714315,44.110052,2.63059572e+01
-71.196952,44.110297,2.33323030e+01
-122.595936,44.111244,2.72534667e+01
-96.223473,44.112225,9.05170343e+00
-87.675928,44.112262,1.24167651e+03
-95.755605,44.112386,8.79791712e+00
-72.850821,44.112633,3.47543891e+01
-88.699201,44.113014,1.49458144e+02
-91.305718,44.113612,3.50556430e+01
-70.074490,44.113883,1.75067243e+02
-87.702875,44.114218,6.54718178e+02
-69.115416,44.115236,7.38076594e+01
-84.476125,44.116608,2.88917601e+01
-83.408492,44.117008,1.73309194e+01
-72.537340,44.117426,6.73039605e+01
-87.650692,44.119855,5.87406963e+02
-123.150452,44.121501,2.95497653e+03
-88.146155,44.121973,1.05738026e+02
-72.411762,44.122121,5.73916400e+01
-103.217981,44.122466,9.25987353e+02
-70.200669,44.123340,1.48877424e+03
-123.132008,44.123386,3.32940543e+03
-70.370686,44.124156,1.11039309e+02
-83.725999,44.125155,2.21458237e+01
-70.234613,44.128599,1.44017309e+03
-70.505281,44.130453,5.32488656e+01
-101.577551,44.130701,1.07770793e+00
-73.082042,44.131716,3.31103378e+01
-93.689722,44.131851,5.07846115e+01
-103.072859,44.134431,9.74554926e+01
-93.226080,44.136969,1.38506436e+02
-72.668272,44.137558,5.33659186e+01
-93.994416,44.138724,2.41895283e+03
-89.139285,44.139615,3.59466959e+01
-92.549786,44.140241,2.01232264e+02
-122.879726,44.142274,1.80787113e+02
-87.585400,44.143199,1.72060447e+02
-123.068019,44.144116,8.67665072e+02
-103.069726,44.145325,1.30980613e+02
-106.650000,44.147659,1.22010759e+00
-94.023557,44.149486,1.50245862e+03
-93.999410,44.149715,2.93108621e+03
-94.144233,44.150185,9.41526333e+01
-93.982816,44.150453,2.69471621e+03
-75.636511,44.154004,2.45998129e+01
-87.570719,44.155651,1.79950180e+02
-88.490886,44.157459,1.78891790e+03
-87.559726,44.158408,1.25659774e+02
-93.963704,44.158725,2.63366328e+03
-72.489781,44.161152,2.56623608e+02
-94.005432,44.161188,6.43302637e+03
-88.470925,44.164006,2.18595348e+03
-88.454077,44.164093,2.33025038e+03
-73.252548,44.165462,4.49092636e+01
-92.167195,44.165547,3.95750329e+01
-69.949989,44.165600,8.13982080e+01
-88.492521,44.165757,1.83423039e+03
-93.979929,44.166360,4.22410216e+03
-87.936897,44.166449,7.80060050e+01
-87.584019,44.166952,1.19923917e+02
-93.994567,44.168423,2.98320941e+03
-91.664728,44.172112,3.89785003e+01
-94.043438,44.173476,1.18712959e+03
-88.997049,44.173731,4.35106844e+01
-94.012176,44.174058,2.75973780e+03
-69.108014,44.175212,4.66125824e+01
-93.956816,44.176244,1.56974984e+03
-88.453706,44.177231,5.23027706e+03
-88.568818,44.177308,3.41338389e+02
-88.464580,44.179068,3.65454522e+03
-70.793151,44.179282,2.80047472e+01
-93.852723,44.179292,1.17798302e+02
-93.989450,44.179292,3.46941836e+03
-88.478270,44.182165,3.93828453e+03
-120.736223,44.182426,9.89996993e+00
-121.264344,44.182759,1.14476987e+02
-88.081110,44.182810,1.04947556e+02
-112.278608,44.185815,3.03053115e+00
-103.351880,44.186110,5.51650132e+01
-72.806342,44.189124,4.31027871e+01
-123.333351,44.189246,1.02327717e+02
-70.146118,44.189801,1.48563159e+02
-94.036876,44.189894,9.91906105e+02
-84.019931,44.190929,2.46721944e+01
-88.450688,44.191259,4.55439993e+03
-72.506571,44.194388,8.31097717e+01
-88.445647,44.196074,4.31364831e+03
-94.573252,44.197624,1.83733814e+01
-88.742184,44.197735,9.75087035e+01
-89.393364,44.198601,2.91265141e+01
-88.294272,44.201102,6.06540475e+02
-84.208544,44.201219,2.18235009e+01
-72.500497,44.201880,2.68292079e+02
-68.202671,44.202847,6.27767742e+00
-72.479784,44.203191,8.87619682e+01
-88.449515,44.203474,6.40202464e+03
-69.784325,44.203705,1.00112820e+02
-74.977370,44.203773,1.11761570e+01
-89.794521,44.204591,3.30423675e+01
-91.003916,44.206890,2.16276244e+01
-68.668305,44.207194,1.18299600e+01
-73.605924,44.207843,2.22034111e+01
-85.956240,44.208890,1.93166792e+01
-88.426759,44.209790,4.30702306e+03
-72.862496,44.210333,4.35106576e+01
-123.188368,44.211548,1.99504651e+02
-88.445569,44.212306,4.05464758e+03
-73.245345,44.212421,5.42769472e+01
-88.365878,44.212792,2.10798960e+03
-74.457829,44.213565,1.17087736e+01
-69.078594,44.215186,2.98119815e+01
-69.543634,44.216734,4.03269808e+01
-94.976256,44.217086,1.15987542e+01
-71.931887,44.217763,2.09676571e+01
-70.568365,44.217806,4.08373319e+01
-72.586551,44.218430,2.43785261e+02
-92.655620,44.218825,6.59148679e+01
-76.077238,44.218841,1.81675503e+01
-123.213135,44.219247,1.72210158e+02
-93.610287,44.220914,5.24435725e+01
-88.439630,44.222028,3.88755766e+03
-86.309350,44.222497,1.73012875e+01
-88.489809,44.222893,1.38018281e+03
-92.253577,44.222897,4.41388819e+01
-75.728644,44.223058,2.91991786e+01
-88.414943,44.223388,4.15167802e+03
-95.247729,44.226893,9.29946615e+00
-88.382893,44.227721,5.35462983e+03
-69.728365,44.229488,1.29915273e+02
-73.079840,44.230969,5.21600964e+01
-69.784657,44.231577,1.14953108e+02
-88.335035,44.232123,2.00612525e+03
-87.615942,44.232218,8.69669542e+01
-121.352377,44.233184,5.75174947e+01
-95.617395,44.234799,9.69845324e+00
-70.506986,44.235851,4.32923255e+01
-70.019126,44.236293,7.99060962e+01
-74.466526,44.236490,1.13294262e+01
-69.833974,44.238266,1.46832959e+02
-88.393644,44.238488,5.52006648e+03
-68.381807,44.239028,1.06794039e+01
-88.417121,44.239508,7.80833911e+03
-87.747923,44.239662,7.24208631e+01
-88.375102,44.239824,4.77882154e+03
-86.324779,44.240145,3.86461579e+01
-85.413950,44.241720,1.13712790e+03
-72.164077,44.242834,2.77671419e+01
-91.488924,44.243273,2.78921292e+01
-85.043874,44.244304,2.30321873e+01
-105.457702,44.244334,1.40242693e+02
-116.935243,44.244814,1.30439267e+01
-85.234609,44.244999,2.70001204e+01
-72.570234,44.246254,1.14665705e+02
-88.412491,44.246905,8.39854691e+03
-83.590870,44.248093,1.57970651e+01
-85.396553,44.248944,4.98954210e+01
-88.434567,44.249002,5.36596733e+03
-88.388937,44.249260,8.15542146e+03
-86.324611,44.251666,2.20684017e+01
-69.280278,44.251753,2.52071103e+01
-88.368326,44.252980,5.19364535e+03
-70.374021,44.253081,6.09650781e+01
-85.415495,44.254259,3.03859504e+01
-85.504687,44.254399,6.61230706e+01
-85.394575,44.255260,1.24421638e+03
-71.715646,44.255273,1.87977354e+01
-88.309786,44.255950,2.23111755e+03
-88.435977,44.256792,6.82056015e+03
-72.570011,44.258191,2.93582900e+02
-88.339146,44.259369,3.26671216e+03
-121.191327,44.260443,1.15902916e+02
-103.339450,44.260534,2.88110524e+01
-116.989913,44.261173,1.26947610e+01
-88.481836,44.261321,1.33869816e+03
-88.277425,44.263391,2.06857578e+03
-121.207635,44.263901,3.83369793e+01
-88.367784,44.265205,5.46397808e+03
-88.405299,44.265302,1.35998821e+04
-72.560059,44.265338,1.57375985e+02
-96.209341,44.265482,8.33356158e+00
-88.391866,44.265818,9.70935055e+03
-91.830317,44.266838,2.74985873e+01
-88.424282,44.267995,1.28440104e+04
-88.410784,44.268400,1.42998782e+04
-72.580881,44.268798,1.23576339e+02
-91.250178,44.268835,2.30297098e+01
-83.782874,44.268939,1.78949892e+01
-70.248597,44.270289,7.30059979e+01
-88.331405,44.271080,2.52519321e+03
-95.852525,44.272295,9.29370656e+00
-88.043296,44.273750,1.34967006e+02
-105.533512,44.273957,2.72835302e+01
-68.319627,44.275516,1.78563514e+01
-88.276008,44.276021,2.26783687e+03
-84.030049,44.276186,2.12797366e+01
-74.019041,44.276262,2.07631721e+01
-88.406300,44.276469,8.59615846e+03
-93.280232,44.276524,6.97031764e+02
-88.426446,44.276983,6.53491291e+03
-90.723962,44.278173,1.68361250e+01
-105.475647,44.278298,1.89516035e+02
-92.953690,44.278559,5.97105617e+01
-84.212636,44.278825,2.33783551e+01
-120.914303,44.279045,1.28132766e+01
-88.385501,44.279721,6.17415172e+03
-88.314008,44.279829,2.57232414e+03
-70.126229,44.279899,7.86177855e+01
-86.130423,44.281462,2.09976916e+01
-83.483647,44.282162,1.67411838e+01
-84.591854,44.282439,2.18472671e+01
-72.503129,44.282911,1.51503123e+02
-93.220410,44.283166,2.28484617e+02
-72.757434,44.284118,4.19514271e+01
-96.803005,44.284338,5.29170503e+02
-114.048035,44.285168,1.31661142e+00
-88.447475,44.285180,3.40503799e+03
-92.446373,44.285398,4.83733878e+01
-88.266917,44.285602,1.49657030e+03
-88.630209,44.286127,1.81778839e+02
-73.507007,44.286295,2.98186060e+01
-105.493859,44.286298,1.53985523e+02
-92.034152,44.286390,2.65255726e+01
-88.310012,44.287287,2.64269536e+03
-93.412811,44.287826,7.72360701e+01
-69.801569,44.287869,5.55320904e+02
-88.427750,44.288075,5.19883049e+03
-93.288017,44.288878,1.70645278e+02
-88.404705,44.288935,6.75467281e+03
-88.382934,44.288946,5.28209239e+03
-121.182293,44.289042,4.00694861e+01
-93.901322,44.289126,8.41677367e+01
-88.272428,44.290622,2.08342648e+03
-96.777866,44.291892,1.43065033e+01
-93.255513,44.293114,8.71784200e+01
-86.262420,44.294588,4.16336060e+01
-121.545839,44.294892,1.77525866e+01
-84.755863,44.295321,3.48266441e+01
-88.527868,44.295750,5.04347445e+02
-90.853365,44.295908,1.72081658e+01
-94.722158,44.296672,1.69936831e+01
-94.442999,44.299132,3.92037775e+02
-105.526258,44.299782,2.23917873e+02
-92.694348,44.301420,5.38110370e+01
-94.461467,44.301520,6.63817992e+01
-88.263716,44.301730,1.24929570e+03
-94.092109,44.301782,7.25319138e+01
-69.745536,44.302894,1.87816520e+02
-72.967574,44.303055,5.78488974e+01
-89.811748,44.304087,7.05117763e+01
-75.880973,44.304220,1.60303988e+01
-89.120975,44.305577,3.46494949e+01
-93.287635,44.306022,9.64526447e+02
-88.811593,44.306248,6.46866362e+01
-88.453951,44.306851,1.53139731e+03
-69.793216,44.306859,4.58812774e+02
-84.744334,44.306939,2.35833586e+01
-88.403031,44.308334,2.59146705e+03
-73.225001,44.308855,9.12437418e+01
-74.060699,44.309380,1.28760400e+01
-69.581496,44.310331,4.64900906e+01
-85.713172,44.311114,2.23461206e+01
-69.963330,44.311507,7.16727359e+01
-96.797603,44.312155,9.58956383e+00
-88.369055,44.312505,1.93535010e+03
-96.777199,44.312899,3.22915627e+02
-71.777362,44.313727,1.85243439e+01
-120.812291,44.315057,1.07920156e+01
-123.147313,44.316532,7.91713830e+01
-94.472984,44.317315,1.66137836e+02
-69.787438,44.317518,3.54545518e+02
-94.461013,44.317746,4.36323147e+01
-93.971009,44.318767,7.28101425e+01
-75.283274,44.318817,1.30710391e+01
-69.024333,44.319124,2.44336816e+01
-103.739916,44.322788,8.24869619e+00
-70.542602,44.324478,3.31884528e+01
-85.255288,44.327671,3.42262331e+01
-121.178506,44.327992,9.12642989e+01
-69.864112,44.328754,8.95182124e+01
-83.493745,44.329016,1.45112431e+01
-94.575257,44.329021,4.75845718e+01
-68.307690,44.329185,9.64332681e+00
-89.889926,44.329248,9.35958289e+01
-72.361965,44.329498,3.49972431e+01
-88.960886,44.329626,4.47522215e+01
-82.844738,44.329646,8.44882083e+00
-84.660431,44.330314,4.41884638e+01
-70.718182,44.330680,2.58390762e+01
-74.165654,44.331020,1.31406893e+01
-84.251421,44.331024,1.99122745e+01
-89.382066,44.332006,3.56871922e+01
-69.733381,44.332473,1.56839784e+02
-74.143934,44.333097,2.81685683e+01
-124.041202,44.333793,1.10050205e+01
-96.600515,44.334706,1.45781365e+01
-68.653755,44.335230,1.59298329e+01
-93.962507,44.337948,6.79490716e+01
-73.093733,44.338889,9.61583124e+01
-120.881411,44.339402,1.43559537e+01
-96.922433,44.339483,2.76638845e+01
-75.461093,44.342197,1.50288244e+01
-88.111660,44.344465,2.09479399e+02
-69.782915,44.345908,3.16505612e+02
-72.020796,44.346377,2.27582169e+01
-91.427194,44.346602,2.38740673e+01
-72.599212,44.346651,5.48959327e+01
-98.226462,44.348442,4.85282460e+00
-106.711251,44.348998,1.42753217e+00
-98.206084,44.349057,3.19533455e+00
-86.605134,44.350316,1.28268720e+01
-123.316547,44.353792,5.73966516e+01
-84.419757,44.354543,2.36047135e+01
-89.087072,44.354990,3.67665916e+01
-93.737222,44.355870,5.86360446e+01
-89.152786,44.356238,3.62760392e+01
-95.471419,44.357017,9.31483857e+00
-88.674185,44.357229,8.99909424e+01
-94.404700,44.358020,6.39028764e+01
-105.466553,44.359549,2.11506010e+01
-71.466294,44.359672,1.60147692e+01
-89.761118,44.359714,1.84761671e+02
-100.337625,44.360080,3.90821664e+00
-98.214228,44.360574,6.54826267e+00
-107.996991,44.361220,1.21889472e+00
-72.731325,44.361493,4.25350677e+01
-100.436337,44.363198,2.24836384e+01
-97.264159,44.365135,5.76455380e+00
-100.318885,44.366832,1.24326599e+01
-88.427292,44.367784,4.41755345e+02
-73.400339,44.367849,6.05977356e+01
-111.441158,44.371518,2.04038616e+00
-89.825334,44.372894,2.09085557e+02
-89.807733,44.374947,3.60568078e+02
-92.037731,44.375280,2.74249405e+01
-98.213497,44.375820,2.71959419e+00
-88.309342,44.375830,3.20718496e+02
-100.346895,44.378823,1.12224574e+00
-83.979975,44.379945,2.01062296e+01
-71.626211,44.380459,1.61752884e+01
-91.287213,44.381331,2.24615560e+01
-83.733633,44.381367,1.62287492e+01
-73.969256,44.382795,1.82760847e+01
-122.964069,44.382821,6.58790122e+01
-87.827331,44.383166,1.16422530e+02
-86.183097,44.383351,2.05680561e+01
-84.426114,44.383422,2.11890538e+01
-69.954960,44.385145,6.58826944e+01
-88.747601,44.386519,7.17862703e+01
-89.851314,44.386749,4.28353612e+02
-97.621242,44.388557,3.95642111e+00
-73.215939,44.389361,3.00710378e+02
-75.675860,44.389557,1.48817162e+01
-72.446634,44.389752,3.82823428e+01
-98.062136,44.393460,1.42535536e+01
-70.062852,44.395202,4.68168922e+01
-122.701121,44.395411,4.05673874e+01
-68.258029,44.396545,1.35513603e+01
-73.707775,44.396752,2.13127835e+01
-71.181019,44.396877,2.87328947e+01
-119.037409,44.397090,1.79516655e+00
-83.845655,44.397165,1.73416184e+01
-72.995946,44.400173,1.00952578e+02
-102.820374,44.400379,4.25619345e+00
-89.798942,44.401081,6.61846900e+01
-84.730165,44.401320,2.49083502e+01
-122.747629,44.406000,4.36634223e+01
-103.516445,44.407374,7.33150246e+00
-89.607624,44.407835,9.10195980e+01
-89.959950,44.408702,5.72743792e+01
-85.149141,44.409534,2.19975176e+01
-85.414974,44.409579,2.82464614e+01
-70.218879,44.409946,3.81736136e+01
-90.859014,44.410588,1.68717983e+01
-124.057753,44.413435,1.31925106e+01
-88.843356,44.413860,5.25348318e+01
-91.950705,44.413930,2.49893437e+01
-69.215710,44.414175,2.18540506e+01
-69.541439,44.415494,5.86472245e+01
-93.249760,44.417932,1.80841295e+02
-87.989002,44.419523,6.85760353e+02
-93.587506,44.421378,7.94946478e+01
-88.518641,44.423110,1.33097400e+02
-70.403366,44.423558,3.48627442e+01
-87.580622,44.424821,3.71355579e+01
-83.334129,44.424982,1.33726175e+01
-72.130431,44.426489,3.15740776e+01
-69.018123,44.426946,2.09883718e+01
-73.170315,44.427951,8.72090600e+02
-70.768315,44.428048,2.05874559e+01
-72.025518,44.428376,3.07171740e+01
-104.357805,44.428433,1.69853418e+00
-69.399593,44.430605,3.35376544e+01
-68.055056,44.431182,8.00281501e+00
-94.972857,44.431909,1.12921568e+01
-90.156629,44.432789,2.44704897e+01
-88.053305,44.433452,1.65778117e+03
-68.757144,44.434187,1.95647678e+01
-104.780641,44.434917,1.42010150e+00
-89.823468,44.436094,1.95751548e+02
-98.463362,44.436760,4.16191253e+00
-121.282232,44.436801,2.14393255e+01
-91.059669,44.437028,1.74159227e+01
-85.967707,44.437234,1.76417559e+01
-69.643266,44.437819,8.19307861e+01
-93.173346,44.438361,1.81484726e+02
-88.088613,44.438383,1.30440493e+03
-73.204100,44.438788,1.44776395e+03
-72.001332,44.439168,2.80037324e+01
-95.797274,44.439380,1.13840969e+01
-100.175709,44.439549,4.67865550e+00
-88.075397,44.441231,1.56968582e+03
-95.777419,44.441365,8.35876449e+01
-93.150857,44.441577,1.30135056e+03
-84.071147,44.441728,1.53822403e+01
-103.712055,44.444090,7.44986730e+00
-92.270627,44.444174,3.53139554e+01
-68.560670,44.444623,1.54591996e+01
-69.754877,44.445125,7.21554114e+01
-73.093164,44.445555,4.55739399e+02
-85.680829,44.447311,2.32049221e+01
-88.040352,44.447983,2.19712296e+03
-95.842072,44.448436,9.80252551e+01
-73.217531,44.451306,4.25583751e+03
-92.909844,44.452093,8.76461500e+01
-70.165494,44.453781,4.46587846e+01
-83.507066,44.453816,1.38718815e+01
-86.174397,44.454421,1.87730818e+01
-95.776622,44.454489,8.67381600e+00
-74.147815,44.455259,1.37868975e+01
-124.037744,44.455633,1.55655858e+01
-93.188368,44.456210,9.80669716e+02
-93.153616,44.457167,8.74489370e+02
-93.906285,44.458473,5.86201110e+01
-87.936021,44.458638,1.22524192e+03
-88.025428,44.459750,2.98260493e+03
-73.177138,44.459829,3.27860225e+03
-73.209714,44.463258,7.13074827e+03
-84.695265,44.463473,2.44496397e+01
-93.167763,44.464511,6.98840456e+02
-88.134311,44.464753,8.49973052e+02
-123.472997,44.465376,5.84195195e+01
-95.253969,44.466580,1.29243192e+01
-88.036155,44.466787,5.33473654e+03
-89.347482,44.467231,4.10975465e+01
-122.703630,44.467810,4.27164118e+01
-73.161772,44.468025,3.39434697e+03
-72.694902,44.468074,3.56810561e+01
-92.667858,44.468446,5.92543458e+01
-87.985432,44.468858,2.46538313e+03
-71.193504,44.469200,1.30945014e+01
-89.530304,44.470160,2.69840625e+02
-88.036685,44.470363,5.42160564e+03
-88.961225,44.470644,4.00593563e+01
-73.197114,44.471415,6.63198147e+03
-73.151441,44.471731,2.78491057e+03
-73.209412,44.471782,1.07962744e+04
-73.216774,44.472048,1.66614916e+04
-88.235054,44.472700,2.15165953e+02
-84.762709,44.473906,2.44786601e+01
-96.293669,44.474573,6.81801012e+00
-103.847484,44.475819,7.42442041e+00
-88.019166,44.478018,6.86146327e+03
-88.090520,44.478040,2.26851799e+03
-71.768124,44.478492,1.74230077e+01
-87.956818,44.480031,2.17619537e+03
-92.392144,44.480389,5.00241592e+01
-71.164344,44.480532,1.31868720e+01
-83.340296,44.481692,1.44999870e+01
-73.208139,44.482018,7.95092129e+03
-73.197440,44.482990,1.27584902e+04
-73.215198,44.483558,1.24439157e+04
-71.176077,44.484969,2.79474463e+01
-75.345777,44.485681,1.40713571e+01
-88.063748,44.486673,4.82069558e+03
-108.124684,44.486805,1.18562209e+00
-71.560615,44.487035,1.56610193e+01
-73.216491,44.487322,9.89176549e+03
-69.839438,44.487344,5.78215617e+01
-89.585431,44.487752,4.33043664e+02
-84.596536,44.489038,2.29818631e+01
-93.409196,44.489879,1.50427794e+02
-87.982671,44.490288,4.72839137e+03
-88.012475,44.490607,7.51768102e+03
-73.468830,44.490777,7.76896622e+01
-73.097678,44.491236,5.99496143e+02
-89.531198,44.491378,7.99488612e+02
-87.923044,44.491639,1.25738239e+03
-72.975076,44.491980,1.47801838e+02
-103.856147,44.492276,5.66688340e+00
-73.120828,44.492451,9.72219293e+02
-68.333750,44.493190,1.53972980e+01
-73.182584,44.493599,3.34878652e+03
-93.167991,44.493629,3.05628146e+02
-88.093411,44.495375,3.52298513e+03
-73.192096,44.496270,3.88145355e+03
-116.025779,44.496416,3.47924063e+00
-87.961049,44.497640,3.30087069e+03
-87.999595,44.498664,7.63060504e+03
-88.072399,44.499134,4.16052394e+03
-91.676196,44.500526,2.64211093e+01
-87.160414,44.500882,1.45778649e+01
-89.144972,44.502856,3.06295094e+01
-88.010182,44.502962,1.00577006e+04
-122.878197,44.505129,2.49940932e+02
-89.549922,44.507016,6.20998929e+02
-73.046119,44.507359,2.44127688e+02
-88.327845,44.507587,1.27834583e+02
-88.040266,44.508149,8.16557905e+03
-88.052588,44.508791,8.57072801e+03
-92.902194,44.509245,1.13069696e+02
-93.622114,44.509395,1.05114160e+02
-88.002983,44.509661,8.08791308e+03
-73.093583,44.509752,4.54331342e+02
-69.946253,44.510375,4.89014209e+01
-73.259062,44.510444,8.15932637e+02
-87.990432,44.511129,7.95076211e+03
-99.460110,44.511151,1.56691939e+00
-88.014147,44.511376,1.39720012e+04
-72.350616,44.511447,2.53748066e+01
-87.959860,44.511794,4.61688098e+03
-88.026582,44.511877,9.78685667e+03
-73.508447,44.512541,5.93586910e+01
-88.063743,44.512910,8.36718612e+03
-103.884988,44.513957,9.37162709e+00
-73.248291,44.514852,1.01306784e+03
-87.925130,44.515392,1.37833166e+03
-88.091123,44.515857,4.33693970e+03
-87.971189,44.516118,3.43001650e+03
-68.904717,44.516500,2.39760540e+01
-88.104785,44.517428,3.41100916e+03
-122.910687,44.518408,8.29494681e+01
-87.991091,44.518737,7.65162946e+03
-88.121540,44.518772,2.13268125e+03
-75.617121,44.518815,1.35226143e+01
-89.565797,44.519161,1.64149151e+03
-70.386466,44.519194,2.36822979e+01
-109.071343,44.519756,2.05496609e+00
-88.033065,44.519873,8.09101180e+03
-98.980637,44.519987,1.87213716e+00
-88.073756,44.520772,9.07498628e+03
-69.443555,44.521555,4.71770346e+01
-89.580124,44.521810,1.08950366e+03
-70.208276,44.522243,2.92559446e+01
-73.158600,44.524160,8.94296093e+02
-69.599646,44.524284,1.91133138e+02
-109.190549,44.524311,1.59216953e+00
-122.893917,44.524559,8.34709790e+01
-116.685703,44.525814,4.35892819e+00
-88.021439,44.525870,6.48957144e+03
-88.051653,44.526607,5.91678468e+03
-67.438881,44.526812,3.17539897e+00
-109.037533,44.528829,1.71061709e+00
-70.570530,44.528885,7.85629283e+01
-89.564105,44.530765,4.01645125e+02
-88.575295,44.531989,5.89804882e+01
-88.036763,44.532630,6.08356787e+03
-71.985495,44.534405,3.75512563e+01
-88.065470,44.534627,5.29801561e+03
-89.586069,44.534817,1.30172663e+03
-121.243013,44.537214,2.07832697e+01
-95.120437,44.537953,1.16182332e+01
-73.244742,44.538778,5.74331178e+02
-123.261602,44.538973,1.24859578e+03
-92.107955,44.539093,2.92248590e+01
-87.912408,44.540313,6.15101908e+02
-99.003261,44.540553,1.83948440e+00
-123.361143,44.540803,3.80699665e+02
-72.935599,44.541052,8.18706702e+01
-95.102821,44.541815,1.41935737e+01
-68.417938,44.542413,1.85326408e+01
-69.070573,44.544298,2.28773029e+01
-72.022360,44.544595,1.86409598e+01
-123.307192,44.545067,1.32032901e+03
-69.659955,44.545738,2.67598352e+02
-89.522789,44.545863,3.02256317e+02
-92.530623,44.545890,3.77977237e+02
-122.914787,44.546286,2.58839273e+02
-87.673498,44.546924,5.37870730e+01
-91.238229,44.547558,2.49278666e+01
-69.635893,44.547750,1.99122037e+02
-94.759188,44.548300,1.55481678e+01
-72.489417,44.548822,2.71430753e+01
-91.420389,44.549436,3.02589954e+01
-69.613614,44.549732,4.84745153e+02
-70.563066,44.549983,2.14727037e+01
-88.065835,44.550329,2.39338787e+03
-94.451543,44.550926,2.31573272e+01
-83.344833,44.551512,1.55142218e+01
-72.606332,44.551657,2.97084754e+01
-67.913789,44.553122,5.32143137e+00
-94.227187,44.553489,3.39938830e+01
-69.725899,44.554011,1.40012333e+02
-92.546044,44.554607,6.36240111e+01
-85.545438,44.556123,3.76856426e+01
-68.207349,44.557249,1.15034654e+01
-84.677722,44.558850,1.78947661e+01
-93.572031,44.560218,1.43462864e+02
-68.719352,44.560776,3.12562907e+01
-123.158289,44.561312,4.18226603e+02
-123.335765,44.561844,9.45628704e+02
-123.269277,44.562585,3.13445225e+03
-90.711882,44.563885,1.67190545e+01
-123.283686,44.564440,9.37144053e+03
-73.201028,44.564544,4.19384876e+02
